TIMESTAMP,TRENDFLAGS,STATUS,VALUE,HISTORY_ID,TRENDFLAGS_TAG,STATUS_TAG,sensor_type
2023-03-27 15:27:00.055,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:26:00.035,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:25:00.052,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:24:00.051,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:23:00.066,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:22:00.040,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:21:00.058,0,0,24.8,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:20:00.037,0,0,24.8,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:19:00.053,0,0,24.8,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:18:00.035,0,0,24.8,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:17:00.046,0,0,24.8,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:16:00.030,0,0,24.8,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:15:00.050,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:14:00.083,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:13:00.040,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:12:00.050,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:11:00.047,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:10:00.028,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:09:00.764,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:08:00.063,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:07:00.073,0,0,24.9,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:06:00.036,0,0,25.0,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:05:00.041,0,0,25.0,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:04:00.035,0,0,25.0,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:03:00.171,0,0,25.0,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:02:00.097,0,0,25.0,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:01:00.056,0,0,25.0,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-03-27 15:00:00.040,0,0,25.0,/TWC/VER_W1_B1_GF_B_1_temp,{ },{ok},temp
2023-04-12 20:28:00.051,0,0,51.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:29:00.051,0,0,51.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:30:00.072,0,0,51.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:31:00.044,0,0,51.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:32:00.037,0,0,51.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:33:00.046,0,0,51.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:34:00.041,0,0,51.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:35:00.033,0,0,51.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:36:00.045,0,0,51.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:37:00.467,0,0,51.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:38:00.599,0,0,51.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:39:00.850,0,0,52,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:40:00.049,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:41:00.050,0,0,52,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:42:00.044,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:43:00.234,0,0,52.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:44:00.052,0,0,51.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:45:00.037,0,0,51.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:46:00.044,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:47:00.052,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:48:00.037,0,0,52,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:49:00.031,0,0,51.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:50:00.036,0,0,52,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:51:00.056,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:52:00.044,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:53:00.056,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:54:00.039,0,0,52.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:55:00.040,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:56:00.037,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:57:00.046,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:58:00.054,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 20:59:00.052,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:00:00.032,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:01:00.046,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:02:00.040,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:03:00.062,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:04:00.044,0,0,52.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:05:00.042,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:06:00.060,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:07:00.046,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:08:00.058,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:09:00.064,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:10:00.051,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:11:00.039,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:12:00.071,0,0,53.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:13:00.037,0,0,53.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:14:00.045,0,0,53.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:15:00.046,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:16:00.034,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:17:00.034,0,0,52.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:18:00.060,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:19:00.092,0,0,52.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:20:00.063,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:21:00.073,0,0,52.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:22:00.063,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:23:00.103,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:24:00.132,0,0,52.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:25:00.049,0,0,52.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:26:00.330,0,0,52.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:27:00.082,0,0,52.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:28:00.039,0,0,52.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:29:00.030,0,0,52.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:30:00.047,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:31:00.041,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:32:00.045,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:33:00.050,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:34:00.039,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:35:00.049,0,0,52.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:36:00.035,0,0,52.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:37:00.244,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:38:00.034,0,0,53.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:39:00.037,0,0,53.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:40:00.048,0,0,53.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:41:00.037,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:42:00.046,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:43:00.059,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:44:00.044,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:45:00.042,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:46:00.045,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:47:00.065,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:48:00.045,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:49:00.039,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:50:00.058,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:51:00.034,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:52:00.047,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:53:00.038,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:54:00.048,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:55:00.070,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:56:00.037,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:57:00.042,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:58:00.041,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 21:59:00.049,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:00:00.029,0,0,52.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:01:00.032,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:02:00.049,0,0,52.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:03:00.044,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:04:00.051,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:05:00.068,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:06:00.049,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:07:00.046,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:08:00.044,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:09:00.048,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:10:00.054,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:11:00.042,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:12:00.048,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:13:00.051,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:14:00.036,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:15:00.044,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:16:00.050,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:17:00.060,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:18:00.060,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:19:00.054,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:20:00.267,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:21:00.058,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:22:00.049,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:23:00.056,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:24:00.031,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:25:00.048,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:26:00.061,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:27:00.052,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:28:00.036,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:29:00.056,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:30:00.049,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:31:00.253,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:32:00.031,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:33:00.039,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:34:00.055,0,0,53.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:35:00.047,0,0,53.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:36:00.064,0,0,53.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:37:00.046,0,0,53.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:38:00.041,0,0,53.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:39:00.064,0,0,53.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:40:00.040,0,0,53.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:41:00.047,0,0,53.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:42:00.236,0,0,53.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:43:00.052,0,0,53.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:44:00.060,0,0,53.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:45:00.046,0,0,53.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:46:00.054,0,0,54.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:47:00.059,0,0,54.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:48:00.052,0,0,54,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:49:00.043,0,0,53.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:50:00.044,0,0,53.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:51:00.047,0,0,53.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:52:00.060,0,0,53.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:53:00.235,0,0,54.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:54:00.054,0,0,54.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:55:00.090,0,0,54.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:56:00.037,0,0,54.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:57:00.039,0,0,54.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:58:00.037,0,0,53.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 22:59:00.050,0,0,53.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:00:00.042,0,0,54.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:01:00.054,0,0,54.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:02:00.055,0,0,54.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:03:00.050,0,0,54.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:04:00.114,0,0,54.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:05:00.137,0,0,54.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:06:00.041,0,0,54.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:07:00.060,0,0,54.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:08:00.061,0,0,54.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:09:00.091,0,0,54.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:10:00.039,0,0,54.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:11:00.036,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:12:00.033,0,0,55.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:13:00.059,0,0,55.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:14:00.049,0,0,55.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:15:00.048,0,0,55.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:16:00.044,0,0,55.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:17:00.041,0,0,55,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:18:00.054,0,0,55.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:19:00.055,0,0,55.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:20:00.043,0,0,54.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:21:00.043,0,0,54.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:22:00.045,0,0,54.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:23:00.048,0,0,54,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:24:00.039,0,0,54.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:25:00.036,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:26:00.042,0,0,54.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:27:00.050,0,0,53.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:28:00.058,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:29:00.047,0,0,54.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:30:00.044,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:31:00.074,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:32:00.064,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:33:00.048,0,0,54.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:34:00.042,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:35:00.043,0,0,54.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:36:00.042,0,0,54.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:37:00.036,0,0,54.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:38:00.040,0,0,54.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:39:00.040,0,0,55,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:40:00.067,0,0,55.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:41:00.049,0,0,55,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:42:00.069,0,0,54.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:43:00.041,0,0,54.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:44:00.046,0,0,55.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:45:00.050,0,0,55.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:46:00.053,0,0,55.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:47:00.050,0,0,55.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:48:00.041,0,0,55.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:49:00.041,0,0,54.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:50:00.054,0,0,54.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:51:00.046,0,0,54.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:52:00.037,0,0,54.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:53:00.044,0,0,54.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:54:00.065,0,0,54.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:55:00.039,0,0,54.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:56:00.053,0,0,55.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:57:00.048,0,0,55.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:58:00.263,0,0,55.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-12 23:59:00.046,0,0,54.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 00:00:00.036,0,0,55,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 00:01:00.032,0,0,55.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 00:02:00.031,0,0,55.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 00:03:00.050,0,0,55.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 00:04:00.039,0,0,55.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
